I|902819|4317|AAAAAAAAAAAAAUM|2017-07-09 07:51:44|ACTV
I|902820|2339|AAAAAAAAAAAAADV|2017-07-09 07:51:51|ACTV
I|902821|2135|AAAAAAAAAAAAABT|2017-07-09 07:52:48|ACTV
I|902822|4427|AAAAAAAAAAAABYY|2017-07-09 07:53:24|ACTV
I|902823|2995|AAAAAAAAAAAABEA|2017-07-09 07:53:54|ACTV
I|902824|3643|AAAAAAAAAAAABDN|2017-07-09 07:54:47|ACTV
I|902825|784|AAAAAAAAAAAAAQZ|2017-07-09 07:54:52|ACTV
I|902826|4226|AAAAAAAAAAAAAMJ|2017-07-09 07:55:37|ACTV
I|902827|4526|AAAAAAAAAAAAAFE|2017-07-09 07:56:13|ACTV
I|902828|658|AAAAAAAAAAAABLX|2017-07-09 07:57:06|ACTV
I|902829|2273|AAAAAAAAAAAAAQI|2017-07-09 07:57:39|CNCL
I|902830|2685|AAAAAAAAAAAACCD|2017-07-09 07:58:43|ACTV
I|902831|2190|AAAAAAAAAAAABMF|2017-07-09 07:59:23|CNCL
I|902832|541|AAAAAAAAAAAAAWC|2017-07-09 07:59:39|ACTV
I|902833|1320|AAAAAAAAAAAABTA|2017-07-09 07:59:41|CNCL
I|902834|3508|AAAAAAAAAAAABJP|2017-07-09 08:00:52|ACTV
I|902835|933|AAAAAAAAAAAAAWG|2017-07-09 08:00:58|CNCL
I|902836|4629|AAAAAAAAAAAAAOL|2017-07-09 08:00:58|ACTV
I|902837|2413|AAAAAAAAAAAABSK|2017-07-09 08:01:24|ACTV
I|902838|23|AAAAAAAAAAAABJL|2017-07-09 08:01:33|ACTV
I|902839|4541|AAAAAAAAAAAABUY|2017-07-09 08:02:08|ACTV
I|902840|1696|AAAAAAAAAAAAALN|2017-07-09 08:02:49|ACTV
I|902841|4201|AAAAAAAAAAAAAQZ|2017-07-09 08:03:55|ACTV
I|902842|4421|AAAAAAAAAAAABSD|2017-07-09 08:05:03|ACTV
I|902843|445|AAAAAAAAAAAACIL|2017-07-09 08:05:31|ACTV
I|902844|1620|AAAAAAAAAAAAAOT|2017-07-09 08:06:47|ACTV
I|902845|1285|AAAAAAAAAAAABRA|2017-07-09 08:07:48|ACTV
I|902846|2351|AAAAAAAAAAAAAKA|2017-07-09 08:08:33|ACTV
I|902847|2334|AAAAAAAAAAAACGX|2017-07-09 08:08:50|ACTV
I|902848|143|AAAAAAAAAAAAAXH|2017-07-09 08:09:58|CNCL
I|902849|398|AAAAAAAAAAAACFA|2017-07-09 08:11:08|ACTV
I|902850|1408|AAAAAAAAAAAABWT|2017-07-09 08:12:26|CNCL
I|902851|4020|AAAAAAAAAAAABKY|2017-07-09 08:13:37|ACTV
I|902852|557|AAAAAAAAAAAABOQ|2017-07-09 08:14:50|CNCL
I|902853|4324|AAAAAAAAAAAAAYT|2017-07-09 08:15:19|ACTV
I|902854|2119|AAAAAAAAAAAABAA|2017-07-09 08:15:22|CNCL
I|902855|183|AAAAAAAAAAAAAOX|2017-07-09 08:16:08|ACTV
I|902856|2620|AAAAAAAAAAAACHY|2017-07-09 08:17:28|ACTV
I|902857|2720|AAAAAAAAAAAAAUM|2017-07-09 08:17:58|ACTV
I|902858|1517|AAAAAAAAAAAAAMV|2017-07-09 08:19:13|ACTV
I|902859|2910|AAAAAAAAAAAAAOT|2017-07-09 08:19:46|ACTV
I|902860|2710|AAAAAAAAAAAAATA|2017-07-09 08:20:33|ACTV
I|902861|3716|AAAAAAAAAAAACGB|2017-07-09 08:21:22|ACTV
I|902862|3893|AAAAAAAAAAAACJE|2017-07-09 08:21:29|ACTV
I|902863|3517|AAAAAAAAAAAAAWD|2017-07-09 08:22:07|ACTV
I|902864|2013|AAAAAAAAAAAACBY|2017-07-09 08:23:25|ACTV
I|902865|1442|AAAAAAAAAAAABRZ|2017-07-09 08:24:44|ACTV
I|902866|2998|AAAAAAAAAAAAAVU|2017-07-09 08:25:42|ACTV
I|902867|615|AAAAAAAAAAAABNR|2017-07-09 08:26:19|ACTV
I|902868|3970|AAAAAAAAAAAABVR|2017-07-09 08:27:24|ACTV
I|902869|2459|AAAAAAAAAAAAAKJ|2017-07-09 08:28:01|CNCL
I|902870|2209|AAAAAAAAAAAABUN|2017-07-09 08:28:53|ACTV
I|902871|1434|AAAAAAAAAAAABZV|2017-07-09 08:29:21|CNCL
I|902872|3698|AAAAAAAAAAAABUV|2017-07-09 08:30:40|ACTV
I|902873|307|AAAAAAAAAAAABAU|2017-07-09 08:31:11|CNCL
I|902874|2794|AAAAAAAAAAAABHT|2017-07-09 08:32:32|ACTV
I|902875|2045|AAAAAAAAAAAAACH|2017-07-09 08:32:35|CNCL
I|902876|2636|AAAAAAAAAAAAATL|2017-07-09 08:33:46|ACTV
I|902877|3022|AAAAAAAAAAAAAWC|2017-07-09 08:34:19|ACTV
I|902878|2477|AAAAAAAAAAAABPZ|2017-07-09 08:35:08|ACTV
I|902879|3244|AAAAAAAAAAAACJE|2017-07-09 08:35:39|ACTV
I|902880|2817|AAAAAAAAAAAABKR|2017-07-09 08:36:28|ACTV
I|902881|1180|AAAAAAAAAAAACEY|2017-07-09 08:37:46|ACTV
I|902882|4606|AAAAAAAAAAAACBX|2017-07-09 08:39:02|ACTV
I|902883|3940|AAAAAAAAAAAACEC|2017-07-09 08:40:12|ACTV
I|902884|4554|AAAAAAAAAAAAAKM|2017-07-09 08:40:14|ACTV
I|902885|1939|AAAAAAAAAAAAAQW|2017-07-09 08:41:03|ACTV
I|902886|2967|AAAAAAAAAAAACBM|2017-07-09 08:41:14|ACTV
I|902887|4703|AAAAAAAAAAAABXC|2017-07-09 08:41:40|ACTV
I|902888|2870|AAAAAAAAAAAAARL|2017-07-09 08:42:54|ACTV
I|902889|3431|AAAAAAAAAAAABBR|2017-07-09 08:43:31|ACTV
I|902890|2406|AAAAAAAAAAAACEW|2017-07-09 08:44:46|CNCL
I|902891|1191|AAAAAAAAAAAAAVT|2017-07-09 08:45:05|ACTV
I|902892|812|AAAAAAAAAAAABJQ|2017-07-09 08:45:08|CNCL
I|902893|709|AAAAAAAAAAAAAWL|2017-07-09 08:45:58|ACTV
I|902894|562|AAAAAAAAAAAAALQ|2017-07-09 08:46:54|CNCL
I|902895|2825|AAAAAAAAAAAABQH|2017-07-09 08:47:35|ACTV
I|902896|963|AAAAAAAAAAAABXY|2017-07-09 08:48:32|CNCL
I|902897|2671|AAAAAAAAAAAABVX|2017-07-09 08:49:32|ACTV
I|902898|1358|AAAAAAAAAAAABTH|2017-07-09 08:50:48|ACTV
I|902899|759|AAAAAAAAAAAACDC|2017-07-09 08:50:58|ACTV
I|902900|370|AAAAAAAAAAAABZQ|2017-07-09 08:51:47|ACTV
I|902901|4563|AAAAAAAAAAAABWX|2017-07-09 08:53:06|ACTV
I|902902|3716|AAAAAAAAAAAABLG|2017-07-09 08:53:46|ACTV
I|902903|1198|AAAAAAAAAAAAADU|2017-07-09 08:53:49|ACTV
I|902904|3733|AAAAAAAAAAAACAU|2017-07-09 08:54:06|ACTV
I|902905|4163|AAAAAAAAAAAAAYG|2017-07-09 08:54:50|ACTV
I|902906|2036|AAAAAAAAAAAAADP|2017-07-09 08:56:07|ACTV
I|902907|3954|AAAAAAAAAAAABMC|2017-07-09 08:57:21|ACTV
I|902908|4601|AAAAAAAAAAAABHI|2017-07-09 08:58:13|ACTV
I|902909|656|AAAAAAAAAAAAASZ|2017-07-09 08:59:31|CNCL
I|902910|1041|AAAAAAAAAAAAATJ|2017-07-09 09:00:21|ACTV
I|902911|1191|AAAAAAAAAAAAAED|2017-07-09 09:00:31|CNCL
I|902912|2525|AAAAAAAAAAAAAUN|2017-07-09 09:01:31|ACTV
I|902913|353|AAAAAAAAAAAABBP|2017-07-09 09:02:39|CNCL
I|902914|916|AAAAAAAAAAAABNO|2017-07-09 09:03:39|ACTV
I|902915|143|AAAAAAAAAAAABKV|2017-07-09 09:04:42|CNCL
I|902916|562|AAAAAAAAAAAACBM|2017-07-09 09:05:33|ACTV
I|902917|2184|AAAAAAAAAAAACEP|2017-07-09 09:06:30|ACTV
I|902918|326|AAAAAAAAAAAACJV|2017-07-09 09:06:31|ACTV
I|902919|2668|AAAAAAAAAAAAAQC|2017-07-09 09:07:12|ACTV
I|902920|3114|AAAAAAAAAAAAADO|2017-07-09 09:07:22|ACTV
I|902921|272|AAAAAAAAAAAABBR|2017-07-09 09:08:17|ACTV
I|902922|2321|AAAAAAAAAAAAAJX|2017-07-09 09:08:21|ACTV
I|902923|636|AAAAAAAAAAAAAPQ|2017-07-09 09:09:31|ACTV
I|902924|4099|AAAAAAAAAAAABWX|2017-07-09 09:10:21|ACTV
I|902925|2111|AAAAAAAAAAAAANA|2017-07-09 09:10:21|ACTV
I|902926|126|AAAAAAAAAAAACEX|2017-07-09 09:10:56|ACTV
I|902927|1914|AAAAAAAAAAAAAYO|2017-07-09 09:11:07|ACTV
I|902928|508|AAAAAAAAAAAABSG|2017-07-09 09:11:56|ACTV
I|902929|1841|AAAAAAAAAAAABDH|2017-07-09 09:13:06|ACTV
I|902930|94|AAAAAAAAAAAAAMJ|2017-07-09 09:13:20|CNCL
I|902931|1643|AAAAAAAAAAAAAVB|2017-07-09 09:14:26|ACTV
I|902932|2289|AAAAAAAAAAAABVP|2017-07-09 09:15:35|CNCL
I|902933|4573|AAAAAAAAAAAACBE|2017-07-09 09:15:44|ACTV
I|902934|964|AAAAAAAAAAAAANZ|2017-07-09 09:16:30|CNCL
I|902935|3391|AAAAAAAAAAAABFB|2017-07-09 09:16:35|ACTV
I|902936|208|AAAAAAAAAAAAALX|2017-07-09 09:17:42|CNCL
I|902937|3758|AAAAAAAAAAAAAPU|2017-07-09 09:17:52|ACTV
I|902938|232|AAAAAAAAAAAAAHY|2017-07-09 09:19:01|ACTV
I|902939|3657|AAAAAAAAAAAAAFI|2017-07-09 09:19:44|ACTV
I|902940|3905|AAAAAAAAAAAABCC|2017-07-09 09:20:00|ACTV
I|902941|2753|AAAAAAAAAAAAAPJ|2017-07-09 09:20:45|ACTV
I|902942|4041|AAAAAAAAAAAAAYN|2017-07-09 09:21:49|ACTV
I|902943|4729|AAAAAAAAAAAABSI|2017-07-09 09:22:54|ACTV
I|902944|3971|AAAAAAAAAAAAAWY|2017-07-09 09:23:00|ACTV
I|902945|2553|AAAAAAAAAAAABVR|2017-07-09 09:24:21|ACTV
I|902946|581|AAAAAAAAAAAABHH|2017-07-09 09:25:03|ACTV
I|902947|2745|AAAAAAAAAAAABEP|2017-07-09 09:26:17|ACTV
I|902948|4732|AAAAAAAAAAAABRB|2017-07-09 09:26:38|ACTV
I|902949|1220|AAAAAAAAAAAABOW|2017-07-09 09:27:39|CNCL
I|902950|1411|AAAAAAAAAAAAAOG|2017-07-09 09:29:00|ACTV
I|902951|3298|AAAAAAAAAAAACEI|2017-07-09 09:29:57|CNCL
I|902952|3219|AAAAAAAAAAAABZW|2017-07-09 09:30:15|ACTV
I|902953|25|AAAAAAAAAAAAADI|2017-07-09 09:30:22|CNCL
I|902954|3288|AAAAAAAAAAAACCR|2017-07-09 09:31:31|ACTV
I|902955|1192|AAAAAAAAAAAAAWU|2017-07-09 09:31:44|CNCL
I|902956|2665|AAAAAAAAAAAACCW|2017-07-09 09:32:30|ACTV
I|902957|4735|AAAAAAAAAAAABPU|2017-07-09 09:32:50|ACTV
I|902958|2169|AAAAAAAAAAAABHB|2017-07-09 09:34:04|ACTV
I|902959|3098|AAAAAAAAAAAAAGU|2017-07-09 09:35:18|ACTV
I|902960|4497|AAAAAAAAAAAAABY|2017-07-09 09:35:34|ACTV
I|902961|1608|AAAAAAAAAAAACHN|2017-07-09 09:36:08|ACTV
I|902962|4738|AAAAAAAAAAAABON|2017-07-09 09:36:16|ACTV
I|902963|3504|AAAAAAAAAAAABFU|2017-07-09 09:36:55|ACTV
I|902964|4559|AAAAAAAAAAAABZT|2017-07-09 09:38:02|ACTV
I|902965|4497|AAAAAAAAAAAABLS|2017-07-09 09:38:04|ACTV
I|902966|2510|AAAAAAAAAAAAAAC|2017-07-09 09:39:09|ACTV
I|902967|3410|AAAAAAAAAAAAAXK|2017-07-09 09:39:38|ACTV
I|902968|2631|AAAAAAAAAAAACFF|2017-07-09 09:40:50|ACTV
I|902969|4588|AAAAAAAAAAAAAOD|2017-07-09 09:42:09|ACTV
I|902970|679|AAAAAAAAAAAABZR|2017-07-09 09:43:20|CNCL
I|902971|169|AAAAAAAAAAAABMP|2017-07-09 09:43:52|ACTV
I|902972|389|AAAAAAAAAAAACCL|2017-07-09 09:44:58|CNCL
I|902973|2051|AAAAAAAAAAAAAED|2017-07-09 09:45:36|ACTV
I|902974|1328|AAAAAAAAAAAAAJQ|2017-07-09 09:46:54|CNCL
I|902975|4247|AAAAAAAAAAAAAII|2017-07-09 09:47:35|ACTV
I|902976|1329|AAAAAAAAAAAAAJW|2017-07-09 09:47:48|CNCL
I|902977|696|AAAAAAAAAAAABRC|2017-07-09 09:47:49|ACTV
I|902978|3192|AAAAAAAAAAAABOH|2017-07-09 09:48:24|ACTV
I|902979|2054|AAAAAAAAAAAAATB|2017-07-09 09:48:45|ACTV
I|902980|3765|AAAAAAAAAAAACCE|2017-07-09 09:49:16|ACTV
I|902981|4064|AAAAAAAAAAAACHT|2017-07-09 09:49:44|ACTV
I|902982|1915|AAAAAAAAAAAABGT|2017-07-09 09:50:05|ACTV
I|902983|4695|AAAAAAAAAAAAAKA|2017-07-09 09:50:10|ACTV
I|902984|4440|AAAAAAAAAAAABTV|2017-07-09 09:51:03|ACTV
I|902985|4179|AAAAAAAAAAAABQQ|2017-07-09 09:51:37|ACTV
I|902986|621|AAAAAAAAAAAABGN|2017-07-09 09:52:44|ACTV
I|902987|495|AAAAAAAAAAAACFY|2017-07-09 09:53:29|ACTV
I|902988|3962|AAAAAAAAAAAABWZ|2017-07-09 09:54:38|ACTV
I|902989|2808|AAAAAAAAAAAAADI|2017-07-09 09:55:24|CNCL
I|902990|1201|AAAAAAAAAAAABCJ|2017-07-09 09:56:26|ACTV
I|902991|823|AAAAAAAAAAAABGC|2017-07-09 09:57:29|CNCL
I|902992|2513|AAAAAAAAAAAACCA|2017-07-09 09:58:39|ACTV
I|902993|737|AAAAAAAAAAAABGB|2017-07-09 09:59:50|CNCL
I|902994|2224|AAAAAAAAAAAABNY|2017-07-09 10:00:55|ACTV
I|902995|31|AAAAAAAAAAAABPV|2017-07-09 10:01:38|CNCL
I|902996|4745|AAAAAAAAAAAABGY|2017-07-09 10:02:37|ACTV
I|902997|637|AAAAAAAAAAAABGA|2017-07-09 10:02:43|CNCL
I|902998|1898|AAAAAAAAAAAAALR|2017-07-09 10:03:19|ACTV
I|902999|847|AAAAAAAAAAAAANG|2017-07-09 10:04:39|ACTV
I|903000|3175|AAAAAAAAAAAAAYB|2017-07-09 10:04:58|ACTV
I|903001|4233|AAAAAAAAAAAABBD|2017-07-09 10:05:19|ACTV
I|903002|1494|AAAAAAAAAAAABXU|2017-07-09 10:05:39|ACTV
I|903003|57|AAAAAAAAAAAABOU|2017-07-09 10:06:59|ACTV
I|903004|1875|AAAAAAAAAAAAAJN|2017-07-09 10:08:05|ACTV
I|903005|1547|AAAAAAAAAAAABVA|2017-07-09 10:09:25|ACTV
I|903006|4466|AAAAAAAAAAAAAGF|2017-07-09 10:10:12|ACTV
I|903007|980|AAAAAAAAAAAAAMC|2017-07-09 10:11:03|ACTV
I|903008|2337|AAAAAAAAAAAAAVR|2017-07-09 10:11:53|ACTV
I|903009|635|AAAAAAAAAAAABAK|2017-07-09 10:12:36|ACTV
I|903010|1801|AAAAAAAAAAAACFU|2017-07-09 10:13:11|CNCL
I|903011|3059|AAAAAAAAAAAACIC|2017-07-09 10:13:46|ACTV
I|903012|1148|AAAAAAAAAAAAAOQ|2017-07-09 10:14:31|CNCL
I|903013|4097|AAAAAAAAAAAAAUI|2017-07-09 10:15:36|ACTV
I|903014|3580|AAAAAAAAAAAABVN|2017-07-09 10:16:27|CNCL
I|903015|3562|AAAAAAAAAAAABZZ|2017-07-09 10:17:23|ACTV
I|903016|2228|AAAAAAAAAAAAAZA|2017-07-09 10:17:26|CNCL
I|903017|2855|AAAAAAAAAAAABQR|2017-07-09 10:17:37|ACTV
I|903018|2367|AAAAAAAAAAAAAJE|2017-07-09 10:18:34|ACTV
I|903019|1067|AAAAAAAAAAAACEH|2017-07-09 10:19:07|ACTV
I|903020|2144|AAAAAAAAAAAAAYY|2017-07-09 10:20:25|ACTV
I|903021|2518|AAAAAAAAAAAABQF|2017-07-09 10:21:16|ACTV
I|903022|2773|AAAAAAAAAAAAAOZ|2017-07-09 10:22:24|ACTV
I|903023|2386|AAAAAAAAAAAAAGB|2017-07-09 10:23:30|ACTV
I|903024|3521|AAAAAAAAAAAACAH|2017-07-09 10:24:01|ACTV
I|903025|3450|AAAAAAAAAAAAAYL|2017-07-09 10:24:52|ACTV
I|903026|3315|AAAAAAAAAAAABSD|2017-07-09 10:25:01|ACTV
I|903027|4237|AAAAAAAAAAAAAJR|2017-07-09 10:25:12|ACTV
I|903028|1999|AAAAAAAAAAAAAWK|2017-07-09 10:26:17|ACTV
I|903029|598|AAAAAAAAAAAAAHQ|2017-07-09 10:27:36|ACTV
I|903030|3403|AAAAAAAAAAAACFJ|2017-07-09 10:28:20|ACTV
I|903031|634|AAAAAAAAAAAABAQ|2017-07-09 10:28:43|CNCL
I|903032|3114|AAAAAAAAAAAABLS|2017-07-09 10:29:05|ACTV
I|903033|2883|AAAAAAAAAAAACFT|2017-07-09 10:30:00|CNCL
I|903034|604|AAAAAAAAAAAAAWT|2017-07-09 10:30:14|ACTV
I|903035|228|AAAAAAAAAAAABQF|2017-07-09 10:30:37|CNCL
I|903036|4456|AAAAAAAAAAAACIC|2017-07-09 10:31:18|ACTV
I|903037|783|AAAAAAAAAAAABWE|2017-07-09 10:31:20|CNCL
I|903038|1348|AAAAAAAAAAAABRL|2017-07-09 10:31:41|ACTV
I|903039|4042|AAAAAAAAAAAACGA|2017-07-09 10:32:25|ACTV
I|903040|500|AAAAAAAAAAAAASC|2017-07-09 10:33:04|ACTV
I|903041|1909|AAAAAAAAAAAABDQ|2017-07-09 10:34:18|ACTV
I|903042|2350|AAAAAAAAAAAAAHC|2017-07-09 10:35:06|ACTV
I|903043|1245|AAAAAAAAAAAACBU|2017-07-09 10:36:16|ACTV
I|903044|1754|AAAAAAAAAAAAANI|2017-07-09 10:37:09|ACTV
I|903045|4710|AAAAAAAAAAAAAKW|2017-07-09 10:37:13|ACTV
I|903046|83|AAAAAAAAAAAABVT|2017-07-09 10:37:34|ACTV
I|903047|4695|AAAAAAAAAAAAAAB|2017-07-09 10:38:34|ACTV
I|903048|1615|AAAAAAAAAAAAAPK|2017-07-09 10:39:07|ACTV
I|903049|3392|AAAAAAAAAAAACGU|2017-07-09 10:39:32|ACTV
I|903050|4262|AAAAAAAAAAAABJX|2017-07-09 10:40:43|CNCL
I|903051|3863|AAAAAAAAAAAABJF|2017-07-09 10:41:47|ACTV
I|903052|1062|AAAAAAAAAAAACHK|2017-07-09 10:42:02|CNCL
I|903053|4510|AAAAAAAAAAAAALP|2017-07-09 10:42:12|ACTV
I|903054|771|AAAAAAAAAAAABXR|2017-07-09 10:42:54|CNCL
I|903055|3068|AAAAAAAAAAAAATI|2017-07-09 10:43:48|ACTV
I|903056|96|AAAAAAAAAAAACJW|2017-07-09 10:44:52|CNCL
I|903057|3554|AAAAAAAAAAAACAM|2017-07-09 10:45:37|ACTV
I|903058|4214|AAAAAAAAAAAAAPT|2017-07-09 10:45:47|ACTV
I|903059|2713|AAAAAAAAAAAAAIO|2017-07-09 10:46:57|ACTV
I|903060|4417|AAAAAAAAAAAABYF|2017-07-09 10:47:11|ACTV
I|903061|2861|AAAAAAAAAAAABVH|2017-07-09 10:47:13|ACTV
I|903062|21|AAAAAAAAAAAACGD|2017-07-09 10:47:32|ACTV
I|903063|1463|AAAAAAAAAAAABHQ|2017-07-09 10:48:06|ACTV
I|903064|862|AAAAAAAAAAAABNA|2017-07-09 10:48:38|ACTV
I|903065|1889|AAAAAAAAAAAABUF|2017-07-09 10:49:22|ACTV
I|903066|4304|AAAAAAAAAAAACJR|2017-07-09 10:50:06|ACTV
I|903067|1259|AAAAAAAAAAAABFE|2017-07-09 10:51:24|ACTV
I|903068|3674|AAAAAAAAAAAAADY|2017-07-09 10:52:36|ACTV
I|903069|1878|AAAAAAAAAAAAAOD|2017-07-09 10:53:20|ACTV
I|903070|3782|AAAAAAAAAAAABBD|2017-07-09 10:53:23|ACTV
I|903071|438|AAAAAAAAAAAAASQ|2017-07-09 10:53:28|CNCL
I|903072|2667|AAAAAAAAAAAABHZ|2017-07-09 10:54:16|ACTV
I|903073|89|AAAAAAAAAAAABMY|2017-07-09 10:55:20|CNCL
I|903074|582|AAAAAAAAAAAABOE|2017-07-09 10:55:23|ACTV
I|903075|646|AAAAAAAAAAAACEU|2017-07-09 10:55:40|CNCL
I|903076|346|AAAAAAAAAAAACAG|2017-07-09 10:56:22|ACTV
I|903077|1820|AAAAAAAAAAAAANF|2017-07-09 10:56:47|CNCL
I|903078|1130|AAAAAAAAAAAACFM|2017-07-09 10:57:00|ACTV
I|903079|1669|AAAAAAAAAAAAAQE|2017-07-09 10:57:39|ACTV
I|903080|1279|AAAAAAAAAAAAAZB|2017-07-09 10:57:42|ACTV
I|903081|1796|AAAAAAAAAAAAAYL|2017-07-09 10:58:19|ACTV
I|903082|1487|AAAAAAAAAAAAAPQ|2017-07-09 10:59:34|ACTV
I|903083|2079|AAAAAAAAAAAABON|2017-07-09 11:00:33|ACTV
I|903084|4631|AAAAAAAAAAAABPT|2017-07-09 11:01:34|ACTV
I|903085|984|AAAAAAAAAAAABQY|2017-07-09 11:02:12|ACTV
I|903086|2794|AAAAAAAAAAAABRX|2017-07-09 11:02:37|ACTV
I|903087|4550|AAAAAAAAAAAAADS|2017-07-09 11:03:34|ACTV
I|903088|4471|AAAAAAAAAAAAAUS|2017-07-09 11:03:39|ACTV
I|903089|3227|AAAAAAAAAAAABYL|2017-07-09 11:04:57|ACTV
I|903090|1773|AAAAAAAAAAAABZX|2017-07-09 11:05:40|CNCL
I|903091|3176|AAAAAAAAAAAAALS|2017-07-09 11:06:34|ACTV
I|903092|229|AAAAAAAAAAAAALL|2017-07-09 11:06:51|CNCL
I|903093|1374|AAAAAAAAAAAAADF|2017-07-09 11:07:18|ACTV
I|903094|1358|AAAAAAAAAAAAACQ|2017-07-09 11:07:35|CNCL
I|903095|3850|AAAAAAAAAAAAAAY|2017-07-09 11:08:10|ACTV
I|903096|1731|AAAAAAAAAAAABWB|2017-07-09 11:08:31|CNCL
I|903097|2870|AAAAAAAAAAAABTX|2017-07-09 11:09:21|ACTV
I|903098|73|AAAAAAAAAAAAAGO|2017-07-09 11:09:45|ACTV
I|903099|2321|AAAAAAAAAAAAAGG|2017-07-09 11:11:03|ACTV
I|903100|1392|AAAAAAAAAAAABMM|2017-07-09 11:11:31|ACTV
I|903101|2965|AAAAAAAAAAAACDQ|2017-07-09 11:12:17|ACTV
I|903102|4359|AAAAAAAAAAAABWV|2017-07-09 11:12:22|ACTV
I|903103|3330|AAAAAAAAAAAACAV|2017-07-09 11:12:22|ACTV
I|903104|4152|AAAAAAAAAAAACEA|2017-07-09 11:12:49|ACTV
I|903105|1103|AAAAAAAAAAAACDL|2017-07-09 11:12:51|ACTV
I|903106|2184|AAAAAAAAAAAAAAD|2017-07-09 11:13:57|ACTV
I|903107|3857|AAAAAAAAAAAABDA|2017-07-09 11:15:15|ACTV
I|903108|2706|AAAAAAAAAAAAADH|2017-07-09 11:16:11|ACTV
I|903109|2588|AAAAAAAAAAAABGS|2017-07-09 11:16:47|ACTV
I|903110|4605|AAAAAAAAAAAACEN|2017-07-09 11:17:53|ACTV
I|903111|4326|AAAAAAAAAAAAAZH|2017-07-09 11:19:04|CNCL
I|903112|3458|AAAAAAAAAAAACHM|2017-07-09 11:19:29|ACTV
I|903113|681|AAAAAAAAAAAABWY|2017-07-09 11:19:37|CNCL
I|903114|3737|AAAAAAAAAAAABTB|2017-07-09 11:20:46|ACTV
I|903115|3333|AAAAAAAAAAAACII|2017-07-09 11:20:54|CNCL
I|903116|52|AAAAAAAAAAAAALD|2017-07-09 11:21:11|ACTV
I|903117|3186|AAAAAAAAAAAAAKI|2017-07-09 11:22:22|CNCL
I|903118|4724|AAAAAAAAAAAACDM|2017-07-09 11:22:49|ACTV
I|903119|4036|AAAAAAAAAAAABLZ|2017-07-09 11:23:30|ACTV
I|903120|2852|AAAAAAAAAAAACJA|2017-07-09 11:24:45|ACTV
I|903121|2444|AAAAAAAAAAAABQV|2017-07-09 11:24:57|ACTV
I|903122|375|AAAAAAAAAAAAAHJ|2017-07-09 11:25:40|ACTV
I|903123|141|AAAAAAAAAAAABJT|2017-07-09 11:26:40|ACTV
I|903124|1974|AAAAAAAAAAAABFT|2017-07-09 11:27:08|ACTV
I|903125|724|AAAAAAAAAAAACIZ|2017-07-09 11:27:33|ACTV
I|903126|1053|AAAAAAAAAAAABLB|2017-07-09 11:27:34|ACTV
I|903127|2942|AAAAAAAAAAAABGW|2017-07-09 11:27:36|ACTV
I|903128|3803|AAAAAAAAAAAABDH|2017-07-09 11:27:47|ACTV
I|903129|840|AAAAAAAAAAAACHO|2017-07-09 11:28:42|ACTV
I|903130|2929|AAAAAAAAAAAABYN|2017-07-09 11:29:22|ACTV
I|903131|4591|AAAAAAAAAAAABHS|2017-07-09 11:29:47|ACTV
I|903132|16|AAAAAAAAAAAABVU|2017-07-09 11:30:28|CNCL
I|903133|1126|AAAAAAAAAAAABCJ|2017-07-09 11:30:42|ACTV
I|903134|1331|AAAAAAAAAAAABGM|2017-07-09 11:31:41|CNCL
I|903135|368|AAAAAAAAAAAAAHN|2017-07-09 11:31:54|ACTV
I|903136|297|AAAAAAAAAAAABSG|2017-07-09 11:32:09|CNCL
I|903137|1376|AAAAAAAAAAAAAWX|2017-07-09 11:33:10|ACTV
I|903138|1469|AAAAAAAAAAAACAO|2017-07-09 11:33:28|CNCL
I|903139|3947|AAAAAAAAAAAAAOZ|2017-07-09 11:34:47|ACTV
I|903140|4358|AAAAAAAAAAAAADG|2017-07-09 11:35:17|ACTV
I|903141|4470|AAAAAAAAAAAAADA|2017-07-09 11:35:36|ACTV
I|903142|3261|AAAAAAAAAAAAAEF|2017-07-09 11:36:28|ACTV
I|903143|962|AAAAAAAAAAAABDV|2017-07-09 11:36:57|ACTV
I|903144|2112|AAAAAAAAAAAAAXS|2017-07-09 11:38:11|ACTV
I|903145|4380|AAAAAAAAAAAAAQO|2017-07-09 11:39:11|ACTV
I|903146|2451|AAAAAAAAAAAACAD|2017-07-09 11:40:16|ACTV
I|903147|3422|AAAAAAAAAAAAAVJ|2017-07-09 11:41:35|ACTV
I|903148|3926|AAAAAAAAAAAABDK|2017-07-09 11:42:14|ACTV
I|903149|4581|AAAAAAAAAAAAANM|2017-07-09 11:42:54|ACTV
I|903150|1867|AAAAAAAAAAAAAST|2017-07-09 11:44:13|ACTV
I|903151|1345|AAAAAAAAAAAAAUA|2017-07-09 11:45:24|CNCL
I|903152|4363|AAAAAAAAAAAAAOP|2017-07-09 11:46:06|ACTV
I|903153|328|AAAAAAAAAAAAAWI|2017-07-09 11:46:08|CNCL
I|903154|1787|AAAAAAAAAAAAAYX|2017-07-09 11:47:02|ACTV
I|903155|994|AAAAAAAAAAAABTV|2017-07-09 11:47:17|CNCL
I|903156|3813|AAAAAAAAAAAABXR|2017-07-09 11:47:22|ACTV
I|903157|1945|AAAAAAAAAAAACBE|2017-07-09 11:48:14|CNCL
I|903158|154|AAAAAAAAAAAAAZZ|2017-07-09 11:48:35|ACTV
